open,high,low,close,volume
10438.3,10492.48,10405.42,10463.02,9774.2
10423.93,10537.37,10342.99,10478.58,2432.13
10628.45,10685.69,10598.08,10660.39,9204.91
10292.41,10302.74,10258.68,10300.07,2551.83
10409.68,10506.87,10329.5,10470.07,5363.28
10627.0,10647.28,10619.56,10642.26,4613.48
10845.97,10856.69,10836.05,10846.4,3791.54
11125.21,11169.18,11105.4,11111.81,9631.07
11572.24,11653.67,11532.18,11602.29,2795.79
11431.83,11535.96,11370.4,11520.82,6781.2
11520.08,11549.8,11508.81,11547.22,8060.28
11474.17,11490.14,11446.65,11452.2,2050.37
11482.4,11505.82,11433.71,11453.8,9734.21
11815.64,11883.8,11762.82,11806.09,5511.74
11486.28,11528.4,11419.45,11489.68,9153.46
11278.25,11378.67,11201.44,11292.96,6672.42
11596.18,11679.7,11560.65,11605.14,6529.33
11763.31,11852.29,11693.87,11843.06,3521.3
11791.09,11849.21,11724.44,11758.23,7728.84
11928.08,11989.06,11910.42,11960.33,394.88
12020.64,12065.98,11954.67,12043.15,5602.62
12424.34,12438.75,12398.09,12405.71,418.18
12402.05,12426.68,12339.96,12425.44,3138.03
12679.04,12728.49,12661.52,12681.56,1053.33
13341.97,13366.42,13335.86,13352.93,9124.75
13496.42,13577.3,13470.32,13513.99,6319.78
13527.08,13548.9,13460.04,13528.67,6718.26
13784.66,13822.6,13711.25,13725.5,8526.17
13685.44,13741.41,13554.07,13626.6,7357.02
14330.13,14422.97,14233.41,14278.76,1329.54
14304.54,14409.79,14192.32,14331.61,6213.63
14257.57,14272.64,14248.37,14254.81,9783.89
14052.97,14082.75,13981.57,14017.99,2219.75
14352.56,14366.44,14320.52,14327.0,6235.17
14588.03,14705.8,14497.24,14576.92,5679.78
14390.56,14475.56,14334.47,14433.38,3977.3
14627.13,14669.92,14550.04,14601.23,9550.89
14165.03,14260.46,14138.78,14162.15,3628.36
14268.67,14309.67,14165.3,14215.96,1027.44
14357.93,14389.21,14330.43,14346.11,9629.18
14757.12,14847.76,14678.4,14837.41,7319.28
14621.08,14667.32,14551.3,14610.16,3490.25
14225.09,14285.71,14138.77,14238.08,2877.07
13914.99,14013.95,13859.42,13984.52,9287.46
13592.98,13616.89,13514.71,13612.09,2808.14
13995.71,14013.09,13929.61,13977.35,5417.86
14385.32,14426.82,14341.14,14411.66,2228.06
14473.55,14575.56,14355.32,14505.4,9952.62
14863.6,14890.18,14833.31,14861.16,7718.14
14907.75,14982.57,14835.44,14902.46,5719.59
14901.03,14936.34,14784.73,14875.6,7483.68
14783.04,14872.68,14735.44,14778.01,9172.04
14648.77,14696.09,14631.72,14687.75,9634.93
14225.62,14251.7,14144.03,14234.54,7881.59
14340.11,14432.8,14294.9,14311.2,8505.75
14345.49,14430.31,14188.31,14301.08,4038.16
14487.08,14526.16,14468.48,14515.7,3979.05
14584.62,14601.74,14525.29,14544.31,8102.14
14521.47,14547.1,14468.33,14498.43,7620.29
14324.49,14366.23,14198.45,14247.26,9019.72
14291.43,14321.68,14189.79,14269.25,1416.8
14437.44,14547.13,14400.75,14481.36,6939.05
14148.05,14153.85,14143.11,14151.66,6511.72
14274.51,14353.42,14161.48,14177.84,8005.35
14282.99,14333.84,14174.19,14245.33,343.07
13992.78,14079.27,13947.25,14042.18,8279.9
13888.69,13900.88,13852.35,13878.49,3331.62
13956.21,13993.17,13937.79,13943.88,6902.51
13671.05,13715.55,13556.78,13629.19,6203.94
13708.23,13752.45,13662.63,13725.94,4457.96
13513.82,13556.94,13469.06,13481.52,7485.67
13787.17,13922.37,13687.48,13769.45,9616.07
14365.71,14419.41,14346.64,14414.64,3302.4
14145.47,14223.53,14091.61,14167.93,7509.52
14309.21,14362.99,14264.12,14320.72,3213.92
14069.82,14115.36,14026.51,14114.0,8471.97
14417.1,14421.98,14408.29,14409.25,4429.0
13986.45,14102.03,13905.72,14046.06,4547.73
14191.61,14267.9,14130.7,14182.47,7741.62
13927.49,13943.91,13879.86,13936.27,5012.08
13938.28,13986.4,13848.29,13879.97,2739.78
13597.53,13699.15,13569.91,13595.15,9955.82
13856.88,13878.62,13809.08,13820.11,6240.23
13591.03,13625.21,13459.33,13590.15,6486.98
13735.27,13783.57,13579.06,13741.53,6501.16
13660.72,13703.77,13559.51,13648.34,8845.25
13632.07,13683.08,13562.34,13618.45,1920.33
13610.21,13742.82,13533.34,13660.06,685.6
13442.73,13498.82,13361.11,13453.29,3928.34
13515.82,13584.28,13405.37,13511.24,5692.56
13918.71,13983.47,13880.85,13926.13,2928.53
13639.9,13711.98,13600.54,13710.8,6923.15
14031.66,14127.08,13957.24,14033.5,831.77
14490.21,14537.88,14423.11,14455.38,7928.02
14153.89,14322.91,14052.12,14220.87,7209.05
13846.93,13909.3,13775.62,13808.45,2218.05
13896.95,13903.2,13879.21,13893.22,3054.7
13717.12,13822.13,13653.56,13742.5,8089.32
14299.61,14332.49,14183.29,14257.46,7756.04
14332.75,14417.7,14253.08,14268.81,8156.28
14042.64,14117.39,14016.3,14041.31,3290.2
13674.79,13725.29,13659.45,13720.56,9698.75
14024.61,14060.25,14000.53,14021.02,7181.85
13860.57,13874.73,13852.76,13862.25,745.49
13898.97,13909.97,13872.53,13875.79,4829.58
14139.76,14163.93,14096.32,14142.42,6679.02
14039.13,14085.43,13913.48,14006.87,1769.64
13944.46,13999.13,13876.69,13995.4,9027.51
13997.4,14055.02,13948.07,13992.16,7565.68
14146.26,14203.99,14113.46,14184.79,906.17
14404.08,14450.17,14347.79,14353.8,9140.66
14298.05,14311.37,14280.32,14292.04,4103.26
14347.08,14438.39,14276.55,14311.66,4579.45
14253.14,14308.37,14076.36,14206.68,7852.77
13779.62,13828.2,13711.42,13788.26,6475.58
13898.32,13937.68,13805.39,13860.68,4431.53
14374.78,14390.39,14353.91,14386.61,2670.28
14127.62,14215.27,14071.6,14133.77,5217.27
13930.27,13950.78,13893.51,13916.67,5833.88
13693.02,13737.8,13670.14,13675.71,6346.23
13879.32,13959.1,13778.63,13875.26,6090.13
13928.29,14055.29,13827.93,14001.1,6211.3
13909.21,14005.29,13869.97,13958.11,4809.8
13719.53,13752.06,13693.14,13703.23,5662.69
13727.81,13740.34,13719.93,13729.92,2957.52
13313.15,13347.28,13300.7,13301.65,1667.91
13335.32,13364.63,13268.77,13341.13,6108.66
13546.22,13579.8,13512.76,13575.01,565.29
13269.48,13340.23,13220.76,13236.67,745.55
12826.84,12881.41,12771.63,12832.28,2548.43
13255.94,13270.61,13228.38,13238.92,2023.84
13103.98,13260.3,13062.18,13078.26,3803.72
13373.07,13378.29,13367.22,13376.7,3775.76
13328.36,13386.29,13273.26,13336.83,1256.87
13374.81,13407.23,13284.5,13294.97,2540.38
13406.27,13452.13,13353.79,13412.87,145.23
13189.9,13249.39,13166.49,13177.07,3574.54
13177.69,13246.87,13124.82,13213.31,7984.71
13131.3,13157.12,13096.7,13113.82,2734.98
12764.25,12818.56,12748.24,12768.79,6469.15
12866.05,12889.01,12803.72,12856.26,1072.73
12737.7,12856.38,12700.08,12789.84,221.62
12685.58,12843.86,12641.36,12750.95,5034.13
12412.76,12551.0,12377.94,12443.61,4668.69
12841.6,12878.12,12784.43,12840.91,1996.04
13049.84,13084.61,13018.55,13067.35,2937.19
13276.34,13320.87,13260.55,13320.64,403.65
13245.38,13274.09,13173.8,13240.6,7998.22
12782.44,12846.23,12752.19,12784.01,3082.7
13228.64,13334.83,13159.07,13284.61,2272.62
13268.26,13294.0,13256.88,13269.71,8066.11
13095.62,13105.43,13065.21,13072.31,488.81
13179.03,13195.04,13148.66,13182.59,2916.81
13455.5,13502.46,13374.01,13491.62,2701.25
13470.25,13487.2,13465.29,13486.75,2703.43
13849.82,13883.85,13813.89,13832.97,213.81
14144.33,14168.4,14115.46,14133.98,9353.25
13819.77,13935.42,13732.7,13831.12,8655.04
13672.63,13738.76,13629.81,13646.12,4203.48
13915.53,13934.53,13868.74,13908.82,4509.81
13146.41,13275.91,13111.19,13155.62,5289.13
13097.93,13173.47,12995.63,13117.61,4835.33
12723.97,12756.81,12698.53,12743.54,7813.42
12637.42,12657.21,12607.8,12623.36,4935.36
12552.35,12583.94,12537.57,12549.18,1969.36
12367.57,12471.62,12313.2,12460.52,1258.02
12330.57,12410.45,12232.1,12324.14,9190.89
12074.34,12082.43,12044.29,12054.94,578.99
12627.71,12659.38,12512.18,12608.72,8985.85
13127.86,13260.99,13056.37,13080.91,6935.74
12763.26,12783.22,12756.19,12778.2,4106.58
13168.97,13221.86,13103.22,13183.81,1953.07
13110.44,13172.15,13059.55,13079.8,3173.77
13134.84,13145.66,13114.12,13114.9,5345.75
13135.56,13208.54,13057.52,13099.62,6602.82
12937.5,12984.36,12889.43,12928.08,6945.58
13217.89,13278.03,13132.11,13183.76,4528.21
13179.2,13231.56,13159.25,13218.27,3802.34
13143.11,13178.13,13089.17,13093.61,7706.34
12773.46,12874.55,12675.11,12753.28,9261.59
12544.83,12597.57,12426.29,12526.63,9153.2
12054.87,12193.96,11999.91,12116.67,5561.05
12136.29,12206.23,12093.35,12120.84,882.3
11860.82,11893.91,11749.93,11831.96,825.57
11786.17,11817.58,11750.49,11770.3,4087.28
12110.01,12124.46,12064.86,12094.01,7355.25
12358.44,12387.35,12312.56,12385.3,5023.71
12374.47,12388.89,12329.83,12378.55,6310.89
12341.26,12367.26,12324.58,12358.23,8448.86
12828.29,12862.01,12816.79,12824.1,499.32
12974.49,13002.25,12915.13,12958.95,9245.78
12918.47,12945.72,12859.83,12875.28,3375.88
12550.84,12623.2,12454.41,12509.36,563.19
12607.42,12610.5,12603.68,12609.16,8370.74
12843.01,12852.96,12813.32,12819.56,9348.12
12632.43,12697.72,12603.65,12658.89,7709.36
12744.07,12806.74,12661.03,12733.88,8064.7
12601.57,12685.46,12576.53,12642.56,8725.95
12596.7,12660.24,12571.43,12597.29,5271.4
11971.19,11979.19,11964.32,11971.76,6836.58
11943.83,11991.86,11835.56,11919.85,2935.87
12185.26,12242.66,12083.26,12152.14,2572.04
11994.37,12002.82,11963.64,11999.89,6128.53
12003.32,12082.29,11980.15,12013.7,7372.62
11801.81,11900.04,11728.06,11833.27,4031.69
11919.04,11926.36,11915.97,11919.75,4062.88
11837.64,11988.55,11794.53,11869.33,9546.91
11621.3,11653.66,11603.21,11647.55,5232.76
11913.23,11967.42,11884.48,11959.14,9864.21
12245.39,12338.91,12168.25,12182.52,8642.14
12032.68,12063.27,12020.54,12036.35,6432.61
12167.19,12209.18,12126.34,12157.38,190.44
12349.99,12385.37,12242.67,12289.27,3029.66
12477.31,12500.04,12435.3,12448.37,4234.67
12010.52,12055.6,11902.62,12027.8,6562.87
12304.25,12335.38,12237.23,12271.15,4015.68
12102.54,12133.24,12079.02,12132.56,8295.46
12124.79,12184.47,12025.16,12046.94,6662.76
12659.73,12699.4,12585.22,12683.71,3536.88
12700.73,12810.15,12648.44,12761.56,7865.9
12696.85,12724.23,12627.79,12664.23,3100.59
12095.86,12122.32,12071.96,12106.93,721.59
12432.59,12516.56,12410.3,12444.66,1808.31
12195.11,12266.73,12093.72,12111.09,127.13
11892.02,11930.2,11833.3,11869.25,8340.27
11744.22,11792.0,11690.11,11791.78,6308.37
12154.84,12223.87,12121.23,12127.0,5748.64
12332.52,12368.54,12298.01,12315.75,6654.28
12264.61,12299.85,12236.91,12278.1,6570.62
12344.61,12360.17,12287.84,12355.04,5698.45
12223.8,12242.48,12181.3,12207.92,8439.86
12268.76,12302.42,12204.23,12243.23,4465.38
12246.2,12282.2,12230.14,12262.42,8067.61
12470.79,12570.34,12404.8,12501.23,7887.67
12719.33,12763.2,12686.53,12744.3,2075.1
12890.23,12935.66,12845.6,12871.48,4592.26
12730.97,12783.63,12716.28,12779.49,8365.83
12940.66,12983.68,12886.83,12970.37,8325.47
12955.81,13025.6,12906.37,12947.81,337.66
12690.59,12753.61,12617.5,12668.94,2308.2
12511.34,12596.13,12489.42,12568.02,4296.36
12545.76,12616.1,12500.24,12590.52,566.83
12804.06,12831.62,12750.28,12820.98,2680.18
12782.41,12798.18,12766.6,12775.21,2657.17
12519.15,12562.32,12430.17,12467.53,2224.23
12528.56,12561.68,12474.68,12482.92,4026.92
12548.28,12589.91,12444.89,12512.5,8148.81
12528.19,12593.71,12511.35,12560.25,2516.73
12793.94,12846.96,12764.54,12792.59,5862.47
13055.76,13093.85,13012.92,13054.56,5620.02
12900.03,12903.4,12889.1,12900.72,8197.45
12779.55,12815.52,12723.79,12743.04,4000.59
12492.14,12521.79,12465.41,12479.21,2313.33
12663.96,12687.57,12654.86,12654.87,8926.05
13007.04,13040.86,12973.77,13022.83,8346.18
12980.77,13052.31,12918.68,12942.06,6252.89
12891.49,12925.1,12824.14,12880.86,1023.07
13271.14,13328.05,13224.96,13260.02,259.57
13388.19,13402.69,13378.86,13395.42,1907.98
13500.5,13583.34,13472.32,13513.63,2046.72
13209.56,13288.56,13186.24,13193.11,1448.85
13389.45,13470.72,13319.24,13373.52,2695.6
13128.56,13137.63,13122.31,13126.34,3445.1
12833.38,12877.05,12783.51,12829.94,7568.94
12795.34,12844.2,12713.16,12742.25,7124.27
12585.28,12638.72,12569.85,12594.23,1133.36
12526.06,12550.41,12501.93,12539.68,9773.36
12181.28,12189.94,12159.34,12179.54,7546.18
12368.63,12470.23,12277.4,12414.32,1717.99
12688.41,12715.8,12659.59,12695.55,1332.52
12216.2,12232.05,12200.85,12202.37,966.71
12416.21,12448.63,12391.37,12442.38,7344.71
12231.23,12282.91,12212.5,12241.92,2439.24
12437.69,12548.49,12395.5,12452.97,822.38
12450.78,12606.84,12381.49,12437.17,4276.09
12477.57,12530.41,12367.56,12445.57,7116.11
12387.5,12411.99,12373.41,12400.74,3115.11
12771.19,12815.15,12624.94,12702.6,4878.19
12461.97,12512.66,12351.16,12388.95,2007.48
12537.68,12546.94,12523.14,12540.8,4348.57
12786.06,12829.46,12711.43,12818.29,3653.53
12911.87,13085.23,12860.5,13003.22,4395.79
13613.03,13636.27,13585.63,13609.09,4710.54
13474.04,13476.57,13465.85,13466.48,1013.76
13721.57,13790.83,13701.64,13725.66,1024.35
13701.04,13800.57,13641.42,13697.91,2680.04
13934.09,14102.37,13883.57,14037.18,1246.01
14026.39,14123.89,13911.09,14036.42,2602.56
13871.77,13931.58,13849.68,13928.94,342.99
14258.05,14304.47,14213.89,14294.17,3572.32
14148.85,14179.54,14096.17,14155.07,2212.76
13770.12,13809.63,13753.29,13756.54,8932.25
13635.32,13672.34,13565.58,13615.72,8595.76
13787.66,13798.78,13784.22,13785.65,3074.15
14155.35,14190.74,14140.91,14170.84,4807.3
14177.69,14310.2,14100.51,14203.75,9562.34
14622.12,14647.64,14568.49,14579.64,5288.55
14171.72,14190.19,14126.48,14185.06,8499.49
14051.18,14175.26,13989.45,14060.72,8281.11
13958.64,14005.03,13942.55,13980.98,9418.76
13978.19,13999.04,13927.45,13950.34,3126.44
14068.61,14167.68,13926.29,13975.2,530.11
14095.14,14187.56,14056.52,14169.71,1129.14
14005.13,14074.33,13925.64,14045.07,5755.85
14087.51,14101.08,14052.02,14085.53,5349.75
14021.5,14138.08,13984.34,14074.23,3054.69
13791.19,13825.25,13779.83,13815.01,2562.26
13810.89,13880.93,13770.77,13784.99,7122.88
13757.73,13777.44,13729.21,13746.76,3470.98
13712.15,13768.9,13687.04,13702.75,6079.12
13747.73,13768.11,13702.42,13712.82,7151.71
13753.41,13787.05,13690.87,13734.95,4361.61
13612.45,13617.68,13606.4,13617.57,2014.72
13970.57,13990.14,13963.35,13965.56,8621.72
13637.93,13640.79,13626.98,13640.3,1025.96
13464.06,13488.11,13440.57,13444.98,8311.76
14252.35,14376.08,14142.08,14193.86,8383.13
13977.98,13999.3,13894.12,13900.61,5752.89
13542.07,13553.85,13512.03,13525.64,6331.81
13778.32,13865.93,13699.42,13725.68,3644.37
13134.62,13191.76,13087.62,13156.86,8431.68
13089.69,13099.82,13086.18,13096.26,2710.67
13682.24,13716.18,13577.15,13659.62,5641.78
13262.62,13284.7,13209.54,13238.92,117.77
12690.22,12732.73,12663.49,12715.46,9404.45
12358.58,12397.73,12285.23,12335.48,9488.14
12590.72,12618.53,12537.3,12558.35,7133.13
12824.11,12879.03,12796.22,12842.11,4290.07
12728.03,12758.22,12688.3,12711.74,1868.25
12927.05,13042.72,12863.94,12886.71,4975.38
13241.44,13255.7,13211.97,13246.31,7934.96
13715.95,13785.28,13687.32,13721.15,6092.21
13654.03,13724.33,13547.99,13654.92,5322.22
13030.04,13084.48,12994.4,13027.76,8509.5
12814.5,12895.38,12791.46,12815.18,3200.03
12687.78,12708.44,12679.97,12707.07,8613.64
12666.53,12694.95,12625.13,12642.53,4450.59
12568.15,12606.05,12548.29,12596.3,123.9
12864.0,12898.06,12817.23,12879.43,7346.23
13206.72,13284.41,13143.43,13209.0,8790.65
13174.98,13213.62,13113.08,13164.97,4895.17
13444.8,13470.31,13419.72,13455.52,4602.0
13559.31,13663.88,13493.82,13553.11,8073.94
13553.06,13585.31,13540.05,13571.95,8859.27
13842.64,13906.95,13798.93,13819.38,9746.76
13852.15,13887.05,13803.77,13840.73,3521.94
14416.59,14479.35,14302.92,14411.75,5987.42
13952.37,14023.59,13922.4,13998.59,8246.89
13865.38,13917.83,13787.18,13855.76,5365.33
13741.88,13840.81,13697.94,13822.08,4672.35
13911.59,13996.27,13869.3,13944.95,5762.13
14310.33,14451.79,14157.82,14299.97,3632.98
14287.25,14316.34,14269.9,14294.43,2001.55
13872.69,13899.57,13832.89,13889.26,759.65
14148.27,14161.25,14103.95,14124.68,6138.81
14319.27,14387.62,14291.45,14339.37,3853.43
13805.69,13837.63,13767.85,13783.9,8841.23
13805.06,13811.9,13784.1,13784.23,2307.3
13331.76,13448.6,13280.26,13347.23,3176.05
13071.07,13171.87,12998.04,13171.14,9708.01
12899.04,12962.1,12875.22,12934.64,5607.28
13142.34,13166.42,13108.37,13145.28,3532.86
13237.16,13279.01,13173.99,13177.31,8622.85
12857.6,12901.92,12791.54,12839.82,7459.41
13090.15,13126.45,13049.98,13067.1,5774.12
12719.9,12738.8,12685.14,12693.69,8902.09
12766.31,12790.39,12759.45,12778.77,1030.22
12568.12,12609.53,12425.85,12572.0,4005.49
12436.04,12537.09,12385.52,12481.32,8124.45
12613.61,12710.58,12577.2,12608.44,3920.84
12788.18,12804.17,12736.2,12741.2,9274.69
13075.46,13087.34,13047.96,13083.16,1609.96
13100.83,13148.4,13008.94,13062.95,3432.71
13126.72,13154.55,13116.79,13144.32,4314.85
13026.56,13047.27,12981.6,13030.56,6900.92
13054.79,13125.66,12962.59,13079.29,2033.96
13246.79,13284.89,13179.32,13195.56,197.65
13147.59,13177.2,13038.31,13170.93,9767.44
12731.23,12830.49,12685.23,12697.11,8997.7
12831.26,12894.99,12766.85,12782.55,3072.2
12863.62,12904.03,12787.91,12877.03,4886.46
12716.16,12753.87,12684.02,12703.15,4940.31
12399.25,12496.14,12369.85,12378.1,8705.33
12692.06,12757.57,12668.22,12744.71,6010.9
12905.25,12965.03,12828.76,12871.25,8281.67
12797.53,12823.91,12781.96,12813.57,9128.74
12503.96,12525.64,12495.42,12523.46,5702.94
12328.69,12387.77,12288.66,12318.87,2926.28
12652.73,12736.32,12613.29,12641.04,5037.21
12612.99,12734.69,12579.78,12677.1,8523.61
12531.19,12544.92,12525.56,12538.77,5877.83
12698.63,12733.01,12605.76,12667.85,8967.65
12406.82,12489.68,12385.16,12462.78,8964.82
12891.2,12923.64,12827.02,12838.12,3796.26
13224.61,13267.03,13145.12,13186.75,4536.33
13098.29,13149.41,13038.65,13065.02,6811.35
12840.01,12932.88,12795.28,12902.05,1199.54
12265.82,12318.05,12126.85,12227.76,4709.02
11859.52,11900.17,11821.22,11866.65,1578.92
11541.77,11586.27,11522.34,11549.94,8494.77
11606.1,11670.55,11551.76,11582.32,9433.57
11467.51,11518.28,11443.95,11507.91,1501.33
11191.1,11236.86,11157.2,11199.42,6706.68
11172.37,11218.2,11126.9,11137.56,6401.78
11245.57,11262.71,11233.37,11251.24,7624.74
11392.8,11411.85,11364.9,11371.14,6988.22
11060.24,11100.73,10930.94,10940.25,2249.58
10878.54,10986.15,10804.11,10913.28,2983.01
10604.92,10631.2,10586.39,10612.44,1735.8
10812.51,10843.61,10756.51,10804.89,9219.33
10947.34,10998.07,10892.74,10975.42,5266.05
10789.97,10872.24,10720.65,10779.39,9764.0
10627.77,10643.67,10592.67,10615.32,4548.29
10511.52,10522.8,10480.29,10518.45,5571.96
10045.86,10047.2,10044.19,10045.59,7914.01
10093.12,10169.09,10058.81,10114.09,7992.51
10068.15,10098.24,10040.4,10059.91,2388.38
10304.41,10354.64,10253.65,10256.11,2954.0
10017.78,10039.55,9999.28,10031.83,1068.29
9881.23,9942.86,9846.95,9908.62,8074.1
9608.94,9620.11,9598.49,9611.06,7959.23
9380.82,9438.55,9330.05,9418.97,904.46
9206.76,9243.97,9188.79,9197.25,2648.58
9422.41,9450.19,9342.5,9381.38,4553.68
9227.57,9251.7,9161.96,9251.3,5463.61
9321.93,9349.85,9268.74,9275.2,5273.19
9175.0,9216.55,9142.28,9205.5,9832.45
8987.97,9014.46,8968.62,8972.7,7664.84
8947.16,8965.44,8916.04,8943.39,1220.56
9070.48,9094.71,9039.03,9051.45,3005.67
8815.21,8869.48,8746.04,8833.71,3519.73
8947.64,9013.7,8922.66,8977.54,3219.97
8820.7,8826.77,8812.61,8825.87,7880.86
8781.2,8808.47,8703.14,8741.5,3669.56
8827.98,8847.07,8821.56,8835.15,4975.02
8703.89,8729.83,8686.34,8718.81,5381.2
8758.72,8804.1,8712.35,8726.23,2777.19
8679.07,8689.64,8662.42,8672.18,3294.69
8681.3,8722.67,8667.24,8695.49,7821.98
8313.6,8330.55,8269.23,8282.32,8680.16
7935.85,8018.56,7911.93,7980.07,467.09
8073.55,8085.85,8042.77,8079.18,6091.03
8207.48,8347.6,8168.74,8247.58,6371.01
8064.77,8101.42,8049.65,8098.22,7399.36
8072.46,8104.49,8004.32,8059.5,6969.08
8132.24,8146.88,8095.31,8107.81,8786.5
8258.85,8281.79,8172.9,8221.03,876.88
7862.69,7900.71,7848.67,7888.46,3944.89
7739.87,7755.15,7723.58,7749.46,7842.69
7679.6,7711.39,7669.21,7698.69,8481.14
7808.22,7837.17,7796.18,7807.73,2721.21
8208.37,8244.44,8192.57,8198.65,5894.31
8088.88,8181.51,8059.95,8162.08,1889.57
7931.51,7937.1,7915.95,7933.22,8523.85
7976.91,8045.23,7950.89,7997.84,7331.26
8244.47,8284.54,8189.68,8209.94,2298.44
8258.22,8285.96,8220.63,8228.5,6275.35
8073.93,8114.87,8054.73,8080.11,5142.27
8246.91,8277.09,8126.91,8235.74,2662.38
8327.2,8362.92,8302.53,8345.86,8941.91
8170.71,8184.0,8132.26,8175.42,1563.61
8237.68,8264.66,8147.89,8238.6,4727.85
8414.64,8428.0,8370.04,8403.75,5869.7
8611.88,8634.23,8570.07,8603.24,8253.1
8576.07,8615.7,8554.52,8592.66,1586.78
8513.95,8575.72,8490.82,8531.98,6130.83
8722.45,8781.8,8652.24,8742.26,164.94
8546.16,8571.34,8528.23,8531.54,8243.56
8599.99,8637.17,8513.79,8607.23,2423.85
8396.27,8411.64,8368.11,8372.25,7237.06
8536.65,8574.23,8514.96,8551.48,6058.59
8509.69,8559.92,8496.31,8508.2,596.26
8705.3,8746.21,8683.99,8724.92,1913.98
8772.24,8812.46,8724.98,8811.54,2750.63
8595.51,8610.19,8590.68,8596.85,8878.6
8795.97,8848.69,8718.52,8842.66,4859.95
9144.99,9169.22,9108.19,9117.89,9143.68
9266.33,9337.35,9235.65,9279.69,569.75
9128.93,9142.87,9111.35,9139.27,164.98
9054.24,9087.88,9010.7,9084.25,9487.64
9087.48,9112.1,9064.12,9111.58,7266.78
8992.63,9014.63,8918.16,8984.25,7854.84
9290.03,9299.25,9286.71,9289.24,9166.48
9296.11,9343.21,9258.5,9316.98,9846.93
8813.34,8820.55,8793.89,8814.18,1067.35
8867.03,8955.79,8799.58,8874.88,1667.08
8807.51,8817.53,8799.15,8813.97,1966.88
8860.19,8904.65,8793.23,8801.64,8202.33
8705.24,8753.01,8633.78,8737.63,3619.94
